UB895947006YP,CNY,4.75,可用余额,0.0,2019-02-15 16:48:20,CHARGE,收款,WI000339762851PR,WOSP订单
UB902958576YP,CNY,3.82,可用余额,0.0,2019-02-15 16:48:08,CHARGE,收款,WI000339762422PR,WOSP订单
UB895948868YP,CNY,5.59,可用余额,0.0,2019-02-15 16:48:08,CHARGE,收款,WI000339762412PR,WOSP订单
UB902960226YP,CNY,5.32,可用余额,0.0,2019-02-15 16:48:05,CHARGE,收款,WI000339762342PR,WOSP订单
UB905527178YP,CNY,4.94,可用余额,0.0,2019-02-15 16:48:03,CHARGE,收款,WI000339762255PR,WOSP订单
UB882589702YP,CNY,2.21,可用余额,0.0,2019-02-15 16:47:59,CHARGE,收款,WI000339762105PR,WOSP订单
UB905530631YP,CNY,3.83,可用余额,0.0,2019-02-15 16:47:58,CHARGE,收款,WI000339762070PR,WOSP订单
UB882597037YP,CNY,1.43,可用余额,0.0,2019-02-15 16:47:57,CHARGE,收款,WI000339762031PR,WOSP订单
UB902957981YP,CNY,5.59,可用余额,0.0,2019-02-15 16:47:57,CHARGE,收款,WI000339762029PR,WOSP订单
UB882592936YP,CNY,5.2,可用余额,0.0,2019-02-15 16:47:56,CHARGE,收款,WI000339761975PR,WOSP订单
UB882596425YP,CNY,4.63,可用余额,0.0,2019-02-15 16:47:43,CHARGE,收款,WI000339761483PR,WOSP订单
UB882593110YP,CNY,4.6,可用余额,0.0,2019-02-15 16:47:43,CHARGE,收款,WI000339761478PR,WOSP订单
UB895946266YP,CNY,5.32,可用余额,0.0,2019-02-15 16:47:42,CHARGE,收款,WI000339761401PR,WOSP订单
UB895946629YP,CNY,5.38,可用余额,0.0,2019-02-15 16:47:35,CHARGE,收款,WI000339761187PR,WOSP订单
UB882591374YP,CNY,5.03,可用余额,0.0,2019-02-15 16:47:32,CHARGE,收款,WI000339761025PR,WOSP订单
UB873682704YP,CNY,5.19,可用余额,0.0,2019-02-15 16:47:30,CHARGE,收款,WI000339760957PR,WOSP订单
UB895945901YP,CNY,8.66,可用余额,0.0,2019-02-15 16:47:27,CHARGE,收款,WI000339760859PR,WOSP订单
UB873682939YP,CNY,5.03,可用余额,0.0,2019-02-15 16:47:22,CHARGE,收款,WI000339760664PR,WOSP订单
UB882592057YP,CNY,9.92,可用余额,0.0,2019-02-15 16:47:19,CHARGE,收款,WI000339760554PR,WOSP订单
UB873682899YP,CNY,5.69,可用余额,0.0,2019-02-15 16:47:19,CHARGE,收款,WI000339760545PR,WOSP订单
UB895947920YP,CNY,4.1,可用余额,0.0,2019-02-15 16:47:08,CHARGE,收款,WI000339760151PR,WOSP订单
UB882591799YP,CNY,5.49,可用余额,0.0,2019-02-15 16:47:02,CHARGE,收款,WI000339759964PR,WOSP订单
UB895945169YP,CNY,4.55,可用余额,0.0,2019-02-15 16:46:48,CHARGE,收款,WI000339759499PR,WOSP订单
UB895946898YP,CNY,5.03,可用余额,0.0,2019-02-15 16:46:39,CHARGE,收款,WI000339759193PR,WOSP订单
UB873683585YP,CNY,5.5,可用余额,0.0,2019-02-15 16:46:35,CHARGE,收款,WI000339759060PR,WOSP订单
UB873683333YP,CNY,5.15,可用余额,0.0,2019-02-15 16:46:27,CHARGE,收款,WI000339758771PR,WOSP订单
UB895946337YP,CNY,5.57,可用余额,0.0,2019-02-15 16:46:16,CHARGE,收款,WI000339758360PR,WOSP订单
UB873683378YP,CNY,5.45,可用余额,0.0,2019-02-15 16:45:57,CHARGE,收款,WI000339757704PR,WOSP订单
UB902957575YP,CNY,4.95,可用余额,0.0,2019-02-15 16:45:41,CHARGE,Charge,WI000339757150PR,WOSP订单
UB905526844YP,CNY,5.13,可用余额,0.0,2019-02-15 16:45:30,CHARGE,Charge,WI000339756705PR,WOSP Order
UB895947275YP,CNY,4.45,可用余额,0.0,2019-02-15 16:45:24,CHARGE,Charge,WI000339756462PR,WOSP Order
UB902957479YP,CNY,4.9,可用余额,0.0,2019-02-15 16:45:15,CHARGE,Charge,WI000339755981PR,WOSP Order
UB902957831YP,CNY,5.09,可用余额,0.0,2019-02-15 16:45:11,CHARGE,Charge,WI000339755812PR,WOSP Order
UB882595291YP,CNY,4.59,可用余额,0.0,2019-02-15 16:44:43,CHARGE,Charge,WI000339754478PR,WOSP Order
UB882595098YP,CNY,4.88,可用余额,0.0,2019-02-15 16:44:35,CHARGE,Charge,WI000339754082PR,WOSP Order
UB882594849YP,CNY,5.02,可用余额,0.0,2019-02-15 16:44:25,CHARGE,Charge,WI000339753510PR,WOSP Order
UB895950760YP,CNY,16.96,可用余额,0.0,2019-02-15 16:44:23,CHARGE,Charge,WI000339753405PR,WOSP Order
UB882592729YP,CNY,4.75,可用余额,0.0,2019-02-15 16:43:49,CHARGE,Charge,WI000339751519PR,WOSP Order
UB902960190YP,CNY,4.77,可用余额,0.0,2019-02-15 16:43:47,CHARGE,Charge,WI000339751427PR,WOSP Order
UB882591502YP,CNY,9.09,可用余额,0.0,2019-02-15 16:43:27,CHARGE,Charge,WI000339750399PR,WOSP Order
UB902964506YP,CNY,3.74,可用余额,0.0,2019-02-15 16:43:16,CHARGE,Charge,WI000339749788PR,WOSP Order
UB902957995YP,CNY,5.75,可用余额,0.0,2019-02-15 16:43:14,CHARGE,Charge,WI000339749690PR,WOSP Order
UB873682165YP,CNY,5.62,可用余额,0.0,2019-02-15 16:42:57,CHARGE,Charge,WI000339748542PR,WOSP Order
UB902964191YP,CNY,3.74,可用余额,0.0,2019-02-15 16:42:51,CHARGE,Charge,WI000339748161PR,WOSP Order
UB882592370YP,CNY,5.28,可用余额,0.0,2019-02-15 16:42:43,CHARGE,Charge,WI000339747530PR,WOSP Order
UB896003657YP,CNY,5.72,可用余额,0.0,2019-02-15 16:42:04,CHARGE,Charge,WI000339745785PR,WOSP Order
UB873682695YP,CNY,2.94,可用余额,0.0,2019-02-15 16:41:34,CHARGE,Charge,WI000339744740PR,WOSP Order
UB873682222YP,CNY,5.5,可用余额,0.0,2019-02-15 16:41:33,CHARGE,Charge,WI000339744716PR,WOSP Order
UB882591269YP,CNY,5.5,可用余额,0.0,2019-02-15 16:41:21,CHARGE,Charge,WI000339744255PR,WOSP Order
UB902957712YP,CNY,4.91,可用余额,0.0,2019-02-15 16:41:11,CHARGE,Charge,WI000339743940PR,WOSP Order
UB873683801YP,CNY,3.83,可用余额,0.0,2019-02-15 16:41:07,CHARGE,Charge,WI000339743771PR,WOSP Order
UB895945950YP,CNY,13.22,可用余额,0.0,2019-02-15 16:41:00,CHARGE,Charge,WI000339743530PR,WOSP Order
VR048904005YP,CNY,30.5,可用余额,0.0,2019-02-15 16:40:57,CHARGE,Charge,WI000339743444PR,WOSP Order
UB895983184YP,CNY,9.83,可用余额,0.0,2019-02-15 16:40:57,CHARGE,Charge,WI000339743434PR,WOSP Order
UB873682219YP,CNY,5.0,可用余额,0.0,2019-02-15 16:40:42,CHARGE,Charge,WI000339742837PR,WOSP Order
UB902960257YP,CNY,1.71,可用余额,0.0,2019-02-15 16:40:40,CHARGE,Charge,WI000339742762PR,WOSP Order
UB882588888YP,CNY,5.5,可用余额,0.0,2019-02-15 16:39:41,CHARGE,Charge,WI000339740522PR,WOSP Order
UB873682298YP,CNY,5.59,可用余额,0.0,2019-02-15 16:39:37,CHARGE,Charge,WI000339740399PR,WOSP Order
UB873682854YP,CNY,4.9,可用余额,0.0,2019-02-15 16:39:25,CHARGE,Charge,WI000339740024PR,WOSP Order
UB902958338YP,CNY,4.38,可用余额,0.0,2019-02-15 16:39:21,CHARGE,Charge,WI000339739823PR,WOSP Order
UB902959832YP,CNY,4.72,可用余额,0.0,2019-02-15 16:38:58,CHARGE,Charge,WI000339739008PR,WOSP Order
UB873683832YP,CNY,5.73,可用余额,0.0,2019-02-15 16:38:49,CHARGE,Charge,WI000339738725PR,WOSP Order
UB895972915YP,CNY,4.19,可用余额,0.0,2019-02-15 16:38:45,CHARGE,Charge,WI000339738597PR,WOSP Order
UB873708579YP,CNY,6.0,可用余额,0.0,2019-02-15 16:38:43,CHARGE,Charge,WI000339738544PR,WOSP Order
UB902957743YP,CNY,7.88,可用余额,0.0,2019-02-15 16:38:25,CHARGE,Charge,WI000339737943PR,WOSP Order
UB882594645YP,CNY,6.44,可用余额,0.0,2019-02-15 16:38:20,CHARGE,Charge,WI000339737779PR,WOSP Order
UB882589115YP,CNY,5.07,可用余额,0.0,2019-02-15 16:38:11,CHARGE,Charge,WI000339737522PR,WOSP Order
UB905526645YP,CNY,6.0,可用余额,0.0,2019-02-15 16:38:11,CHARGE,Charge,WI000339737514PR,WOSP Order
UB873682633YP,CNY,5.08,可用余额,0.0,2019-02-15 16:38:00,CHARGE,Charge,WI000339737087PR,WOSP Order
UB902959262YP,CNY,5.24,可用余额,0.0,2019-02-15 16:37:45,CHARGE,Charge,WI000339736469PR,WOSP Order
UB902959497YP,CNY,5.73,可用余额,0.0,2019-02-15 16:37:24,CHARGE,Charge,WI000339735687PR,WOSP Order
UB873683228YP,CNY,4.97,可用余额,0.0,2019-02-15 16:37:15,CHARGE,Charge,WI000339735373PR,WOSP Order
UB905526901YP,CNY,5.15,可用余额,0.0,2019-02-15 16:37:14,CHARGE,Charge,WI000339735337PR,WOSP Order
UB895949320YP,CNY,4.11,可用余额,0.0,2019-02-15 16:36:59,CHARGE,Charge,WI000339734794PR,WOSP Order
UB873682094YP,CNY,5.15,可用余额,0.0,2019-02-15 16:36:35,CHARGE,Charge,WI000339733922PR,WOSP Order
UB895948942YP,CNY,4.88,可用余额,0.0,2019-02-15 16:36:26,CHARGE,Charge,WI000339733609PR,WOSP Order
UB882590294YP,CNY,4.95,可用余额,0.0,2019-02-15 16:36:21,CHARGE,Charge,WI000339733465PR,WOSP Order
UB882593137YP,CNY,5.38,可用余额,0.0,2019-02-15 16:36:10,CHARGE,Charge,WI000339733016PR,WOSP Order
UB882595549YP,CNY,4.9,可用余额,0.0,2019-02-15 16:35:53,CHARGE,Charge,WI000339732432PR,WOSP Order
UB895948151YP,CNY,5.59,可用余额,0.0,2019-02-15 16:35:47,CHARGE,Charge,WI000339732203PR,WOSP Order
UB902958426YP,CNY,4.5,可用余额,0.0,2019-02-15 16:35:41,CHARGE,Charge,WI000339731976PR,WOSP Order
UB873682338YP,CNY,5.59,可用余额,0.0,2019-02-15 16:35:37,CHARGE,收款,WI000339731844PR,WOSP Order
UB873682593YP,CNY,9.09,可用余额,0.0,2019-02-15 16:35:18,CHARGE,收款,WI000339731116PR,WOSP订单
UB873711737YP,CNY,11.5,可用余额,0.0,2019-02-15 16:34:34,CHARGE,收款,WI000339729024PR,WOSP订单
UB902959545YP,CNY,4.69,可用余额,0.0,2019-02-15 16:34:32,CHARGE,收款,WI000339728906PR,WOSP订单
UB882591207YP,CNY,5.59,可用余额,0.0,2019-02-15 16:34:20,CHARGE,收款,WI000339728259PR,WOSP订单
UB905526699YP,CNY,4.56,可用余额,0.0,2019-02-15 16:33:57,CHARGE,收款,WI000339726758PR,WOSP订单
UB882592159YP,CNY,5.2,可用余额,0.0,2019-02-15 16:33:51,CHARGE,收款,WI000339726427PR,WOSP订单
UB902958488YP,CNY,10.53,可用余额,0.0,2019-02-15 16:33:46,CHARGE,收款,WI000339726017PR,WOSP订单
UB895947641YP,CNY,6.98,可用余额,0.0,2019-02-15 16:33:30,CHARGE,收款,WI000339725009PR,WOSP订单
UB882596297YP,CNY,4.21,可用余额,0.0,2019-02-15 16:33:26,CHARGE,收款,WI000339724827PR,WOSP订单
UB873683347YP,CNY,5.22,可用余额,0.0,2019-02-15 16:33:21,CHARGE,收款,WI000339724483PR,WOSP订单
UB882589013YP,CNY,5.39,可用余额,0.0,2019-02-15 16:32:39,CHARGE,收款,WI000339721763PR,WOSP订单
UB902964228YP,CNY,4.18,可用余额,0.0,2019-02-15 16:32:22,CHARGE,收款,WI000339720907PR,WOSP订单
UB873682721YP,CNY,5.61,可用余额,0.0,2019-02-15 16:32:19,CHARGE,收款,WI000339720808PR,WOSP订单
UB895945084YP,CNY,5.2,可用余额,0.0,2019-02-15 16:32:09,CHARGE,收款,WI000339720403PR,WOSP订单
UB882597099YP,CNY,6.05,可用余额,0.0,2019-02-15 16:31:50,CHARGE,收款,WI000339719816PR,WOSP订单
UB873682678YP,CNY,6.95,可用余额,0.0,2019-02-15 16:31:37,CHARGE,收款,WI000339719457PR,WOSP订单
UB902960124YP,CNY,5.72,可用余额,0.0,2019-02-15 16:31:28,CHARGE,收款,WI000339719202PR,WOSP订单
UB895946779YP,CNY,4.75,可用余额,0.0,2019-02-15 16:31:27,CHARGE,收款,WI000339719182PR,WOSP订单
UB882597142YP,CNY,5.52,可用余额,0.0,2019-02-15 16:31:20,CHARGE,收款,WI000339718964PR,WOSP订单
UB902958369YP,CNY,4.68,可用余额,0.0,2019-02-15 16:31:12,CHARGE,收款,WI000339718717PR,WOSP订单
UB882593429YP,CNY,10.29,可用余额,0.0,2019-02-15 16:30:55,CHARGE,收款,WI000339718161PR,WOSP订单
UB902959130YP,CNY,3.75,可用余额,0.0,2019-02-15 16:30:39,CHARGE,收款,WI000339717583PR,WOSP订单
UB895948443YP,CNY,4.64,可用余额,0.0,2019-02-15 16:30:36,CHARGE,收款,WI000339717500PR,WOSP订单
UB902960022YP,CNY,5.32,可用余额,0.0,2019-02-15 16:30:33,CHARGE,收款,WI000339717392PR,WOSP订单
UB895948531YP,CNY,5.15,可用余额,0.0,2019-02-15 16:30:24,CHARGE,收款,WI000339716979PR,WOSP订单
UB902958854YP,CNY,5.2,可用余额,0.0,2019-02-15 16:30:13,CHARGE,收款,WI000339716359PR,WOSP订单
UB902957805YP,CNY,4.77,可用余额,0.0,2019-02-15 16:29:44,CHARGE,收款,WI000339715107PR,WOSP订单
UB895947814YP,CNY,5.03,可用余额,0.0,2019-02-15 16:29:41,CHARGE,收款,WI000339714934PR,WOSP订单
UB902958491YP,CNY,4.75,可用余额,0.0,2019-02-15 16:29:25,CHARGE,收款,WI000339714373PR,WOSP订单
UB902960169YP,CNY,6.18,可用余额,0.0,2019-02-15 16:28:45,CHARGE,收款,WI000339712960PR,WOSP订单
UB873683214YP,CNY,4.22,可用余额,0.0,2019-02-15 16:28:35,CHARGE,收款,WI000339712577PR,WOSP订单
UB882593256YP,CNY,5.25,可用余额,0.0,2019-02-15 16:28:32,CHARGE,收款,WI000339712458PR,WOSP订单
UB905527116YP,CNY,4.83,可用余额,0.0,2019-02-15 16:28:28,CHARGE,收款,WI000339712337PR,WOSP订单
UB902959364YP,CNY,4.77,可用余额,0.0,2019-02-15 16:28:03,CHARGE,收款,WI000339711297PR,WOSP订单
UB882592975YP,CNY,9.58,可用余额,0.0,2019-02-15 16:27:43,CHARGE,收款,WI000339710676PR,WOSP订单
UB882590440YP,CNY,7.84,可用余额,0.0,2019-02-15 16:27:19,CHARGE,收款,WI000339709875PR,WOSP订单
UB882596589YP,CNY,4.88,可用余额,0.0,2019-02-15 16:27:14,CHARGE,收款,WI000339709702PR,WOSP订单
UB882604577YP,CNY,3.92,可用余额,0.0,2019-02-15 16:27:11,CHARGE,收款,WI000339709588PR,WOSP订单
UB902957540YP,CNY,4.77,可用余额,0.0,2019-02-15 16:26:58,CHARGE,收款,WI000339709103PR,WOSP订单
UB902959188YP,CNY,5.2,可用余额,0.0,2019-02-15 16:26:45,CHARGE,收款,WI000339708621PR,WOSP订单
UB882590538YP,CNY,4.56,可用余额,0.0,2019-02-15 16:26:30,CHARGE,收款,WI000339707927PR,WOSP订单
UB895945685YP,CNY,4.56,可用余额,0.0,2019-02-15 16:26:29,CHARGE,收款,WI000339707870PR,WOSP订单
UB882596986YP,CNY,22.63,可用余额,0.0,2019-02-15 16:26:18,CHARGE,收款,WI000339707416PR,WOSP订单
UB902957916YP,CNY,5.1,可用余额,0.0,2019-02-15 16:26:14,CHARGE,收款,WI000339707253PR,WOSP订单
UB873682029YP,CNY,5.38,可用余额,0.0,2019-02-15 16:26:00,CHARGE,收款,WI000339706611PR,WOSP订单
UB905526963YP,CNY,5.28,可用余额,0.0,2019-02-15 16:25:49,CHARGE,收款,WI000339706151PR,WOSP订单
UB895948576YP,CNY,4.9,可用余额,0.0,2019-02-15 16:25:48,CHARGE,收款,WI000339706121PR,WOSP订单
UB902958219YP,CNY,4.97,可用余额,0.0,2019-02-15 16:25:46,CHARGE,收款,WI000339706030PR,WOSP订单
UB895947540YP,CNY,4.88,可用余额,0.0,2019-02-15 16:25:30,CHARGE,收款,WI000339705402PR,WOSP订单
UB902957403YP,CNY,4.75,可用余额,0.0,2019-02-15 16:25:20,CHARGE,收款,WI000339704973PR,WOSP订单
UB895946513YP,CNY,4.44,可用余额,0.0,2019-02-15 16:25:17,CHARGE,收款,WI000339704814PR,WOSP订单
UB882595380YP,CNY,9.79,可用余额,0.0,2019-02-15 16:24:59,CHARGE,收款,WI000339704028PR,WOSP订单
UB902959276YP,CNY,5.5,可用余额,0.0,2019-02-15 16:24:54,CHARGE,收款,WI000339703886PR,WOSP订单
UB873683660YP,CNY,5.69,可用余额,0.0,2019-02-15 16:24:45,CHARGE,收款,WI000339703500PR,WOSP订单
UB905526932YP,CNY,3.63,可用余额,0.0,2019-02-15 16:24:44,CHARGE,收款,WI000339703439PR,WOSP订单
UB882593225YP,CNY,1.93,可用余额,0.0,2019-02-15 16:24:16,CHARGE,收款,WI000339701976PR,WOSP订单
UB902960036YP,CNY,5.38,可用余额,0.0,2019-02-15 16:24:13,CHARGE,收款,WI000339701856PR,WOSP订单
UB882593287YP,CNY,5.38,可用余额,0.0,2019-02-15 16:23:59,CHARGE,收款,WI000339700751PR,WOSP订单
UB902958236YP,CNY,7.25,可用余额,0.0,2019-02-15 16:23:52,CHARGE,收款,WI000339700380PR,WOSP订单
UB902958602YP,CNY,1.93,可用余额,0.0,2019-02-15 16:23:51,CHARGE,收款,WI000339700327PR,WOSP订单
UB873682823YP,CNY,5.03,可用余额,0.0,2019-02-15 16:23:34,CHARGE,收款,WI000339699424PR,WOSP订单
UB882593239YP,CNY,5.33,可用余额,0.0,2019-02-15 16:23:23,CHARGE,收款,WI000339698754PR,WOSP订单
UB895983140YP,CNY,2.96,可用余额,0.0,2019-02-15 16:23:21,CHARGE,收款,WI000339698639PR,WOSP订单
UB905530557YP,CNY,3.74,可用余额,0.0,2019-02-15 16:23:00,CHARGE,收款,WI000339697319PR,WOSP订单
UB895949608YP,CNY,5.61,可用余额,0.0,2019-02-15 16:22:33,CHARGE,收款,WI000339695465PR,WOSP订单
UB882591555YP,CNY,5.49,可用余额,0.0,2019-02-15 16:22:05,CHARGE,收款,WI000339694498PR,WOSP订单
UB902959395YP,CNY,5.72,可用余额,0.0,2019-02-15 16:21:41,CHARGE,收款,WI000339693683PR,WOSP订单
UB873683815YP,CNY,3.45,可用余额,0.0,2019-02-15 16:21:40,CHARGE,收款,WI000339693647PR,WOSP订单
UB905526985YP,CNY,10.01,可用余额,0.0,2019-02-15 16:21:29,CHARGE,收款,WI000339693325PR,WOSP订单
UB882591428YP,CNY,5.59,可用余额,0.0,2019-02-15 16:21:18,CHARGE,收款,WI000339692911PR,WOSP订单
UB873683293YP,CNY,4.84,可用余额,0.0,2019-02-15 16:21:13,CHARGE,收款,WI000339692753PR,WOSP订单
UB882593375YP,CNY,5.4,可用余额,0.0,2019-02-15 16:20:49,CHARGE,收款,WI000339691972PR,WOSP订单
UB882596941YP,CNY,10.18,可用余额,0.0,2019-02-15 16:20:45,CHARGE,收款,WI000339691887PR,WOSP订单
UB902959347YP,CNY,5.72,可用余额,0.0,2019-02-15 16:20:40,CHARGE,收款,WI000339691726PR,WOSP订单
UB895948797YP,CNY,5.03,可用余额,0.0,2019-02-15 16:20:07,CHARGE,收款,WI000339690605PR,WOSP订单
UB902959015YP,CNY,9.05,可用余额,0.0,2019-02-15 16:20:05,CHARGE,收款,WI000339690525PR,WOSP订单
UB905527028YP,CNY,4.21,可用余额,0.0,2019-02-15 16:20:00,CHARGE,收款,WI000339690336PR,WOSP订单
UB902960040YP,CNY,4.77,可用余额,0.0,2019-02-15 16:19:50,CHARGE,收款,WI000339689975PR,WOSP订单
UB902959700YP,CNY,6.35,可用余额,0.0,2019-02-15 16:19:39,CHARGE,收款,WI000339689652PR,WOSP订单
UB902958001YP,CNY,4.8,可用余额,0.0,2019-02-15 16:19:19,CHARGE,收款,WI000339689011PR,WOSP订单
UB902958050YP,CNY,5.03,可用余额,0.0,2019-02-15 16:19:04,CHARGE,收款,WI000339688458PR,WOSP订单
UB895945813YP,CNY,5.15,可用余额,0.0,2019-02-15 16:18:56,CHARGE,收款,WI000339688073PR,WOSP订单
UB873682871YP,CNY,8.68,可用余额,0.0,2019-02-15 16:17:32,CHARGE,收款,WI000339685817PR,WOSP订单
UB902964245YP,CNY,3.83,可用余额,0.0,2019-02-15 16:17:32,CHARGE,收款,WI000339685797PR,WOSP订单
UB882591697YP,CNY,5.38,可用余额,0.0,2019-02-15 16:17:11,CHARGE,收款,WI000339685332PR,WOSP订单
UB882593049YP,CNY,5.33,可用余额,0.0,2019-02-15 16:16:37,CHARGE,收款,WI000339684478PR,WOSP订单
UB882589631YP,CNY,4.84,可用余额,0.0,2019-02-15 16:15:54,CHARGE,收款,WI000339683184PR,WOSP订单
UB882590572YP,CNY,5.03,可用余额,0.0,2019-02-15 16:15:42,CHARGE,收款,WI000339682740PR,WOSP订单
UB882604648YP,CNY,3.74,可用余额,0.0,2019-02-15 16:15:42,CHARGE,收款,WI000339682715PR,WOSP订单
UB905526725YP,CNY,5.7,可用余额,0.0,2019-02-15 16:15:35,CHARGE,收款,WI000339682444PR,WOSP订单
UB895946853YP,CNY,5.85,可用余额,0.0,2019-02-15 16:15:19,CHARGE,收款,WI000339681827PR,WOSP订单
UB882609565YP,CNY,9.79,可用余额,0.0,2019-02-15 16:15:15,CHARGE,收款,WI000339681665PR,WOSP订单
UB873683421YP,CNY,5.2,可用余额,0.0,2019-02-15 16:15:09,CHARGE,收款,WI000339681357PR,WOSP订单
UB895948718YP,CNY,4.68,可用余额,0.0,2019-02-15 16:14:28,CHARGE,收款,WI000339679598PR,WOSP订单
UB902958222YP,CNY,5.69,可用余额,0.0,2019-02-15 16:14:21,CHARGE,收款,WI000339679166PR,WOSP订单
UB902959735YP,CNY,9.88,可用余额,0.0,2019-02-15 16:14:06,CHARGE,收款,WI000339678245PR,WOSP订单
UB902958085YP,CNY,3.74,可用余额,0.0,2019-02-15 16:14:03,CHARGE,收款,WI000339678107PR,WOSP订单
UB882589910YP,CNY,6.96,可用余额,0.0,2019-02-15 16:13:59,CHARGE,收款,WI000339677857PR,WOSP订单
UB882595892YP,CNY,4.88,可用余额,0.0,2019-02-15 16:13:32,CHARGE,收款,WI000339676357PR,WOSP订单
UB895949713YP,CNY,4.97,可用余额,0.0,2019-02-15 16:13:06,CHARGE,收款,WI000339674648PR,WOSP订单
UB895947292YP,CNY,5.03,可用余额,0.0,2019-02-15 16:12:48,CHARGE,收款,WI000339673229PR,WOSP订单
UB873682409YP,CNY,4.91,可用余额,0.0,2019-02-15 16:12:20,CHARGE,收款,WI000339671421PR,WOSP订单
UB873681920YP,CNY,8.31,可用余额,0.0,2019-02-15 16:12:08,CHARGE,收款,WI000339670936PR,WOSP订单
UB882589764YP,CNY,5.61,可用余额,0.0,2019-02-15 16:12:04,CHARGE,收款,WI000339670805PR,WOSP订单
UB882592468YP,CNY,7.55,可用余额,0.0,2019-02-15 16:11:44,CHARGE,收款,WI000339670115PR,WOSP订单
UB902958182YP,CNY,5.15,可用余额,0.0,2019-02-15 16:11:10,CHARGE,收款,WI000339668668PR,WOSP订单
UB902958514YP,CNY,12.55,可用余额,0.0,2019-02-15 16:11:06,CHARGE,收款,WI000339668485PR,WOSP订单
UB882591873YP,CNY,4.64,可用余额,0.0,2019-02-15 16:11:00,CHARGE,收款,WI000339668275PR,WOSP订单
UB902959948YP,CNY,4.77,可用余额,0.0,2019-02-15 16:10:25,CHARGE,收款,WI000339667000PR,WOSP订单
UB873683761YP,CNY,4.67,可用余额,0.0,2019-02-15 16:10:19,CHARGE,收款,WI000339666742PR,WOSP订单
UB882596685YP,CNY,4.41,可用余额,0.0,2019-02-15 16:10:10,CHARGE,收款,WI000339666446PR,WOSP订单
UB902958678YP,CNY,6.11,可用余额,0.0,2019-02-15 16:09:59,CHARGE,收款,WI000339666086PR,WOSP订单
WI000339631349PR,CNY,10.0,可用余额,0.0,2019-02-15 15:45:47,CHARGE,收款,WI000339631952PR,充值交易
WI000339631349PR,CNY,0.0,可用余额,2000.0,2019-02-15 15:45:46,RECHARGE,充值,WI000339631349PR,充值交易
UB895945291YP,CNY,5.02,可用余额,0.0,2019-02-15 12:04:09,CHARGE,收款,WI000339252731PR,WOSP订单
UB882596805YP,CNY,4.45,可用余额,0.0,2019-02-15 12:03:50,CHARGE,收款,WI000339252183PR,WOSP订单
UB895949055YP,CNY,5.2,可用余额,0.0,2019-02-15 12:02:28,CHARGE,收款,WI000339248853PR,WOSP订单
UB882594486YP,CNY,7.25,可用余额,0.0,2019-02-15 12:02:17,CHARGE,收款,WI000339248445PR,WOSP订单
UB905526654YP,CNY,5.5,可用余额,0.0,2019-02-15 11:59:05,CHARGE,收款,WI000339243803PR,WOSP订单
UB882609747YP,CNY,3.65,可用余额,0.0,2019-02-15 11:59:02,CHARGE,收款,WI000339243688PR,WOSP订单
UB902957496YP,CNY,10.27,可用余额,0.0,2019-02-15 11:58:57,CHARGE,收款,WI000339243506PR,WOSP订单
UB905527080YP,CNY,5.33,可用余额,0.0,2019-02-15 11:58:45,CHARGE,收款,WI000339243069PR,WOSP订单
UB873682783YP,CNY,7.88,可用余额,0.0,2019-02-15 11:57:43,CHARGE,收款,WI000339241862PR,WOSP订单
UB895947598YP,CNY,7.02,可用余额,0.0,2019-02-15 11:57:40,CHARGE,收款,WI000339241773PR,WOSP订单
UB873682465YP,CNY,10.29,可用余额,0.0,2019-02-15 11:57:13,CHARGE,收款,WI000339241306PR,WOSP订单
UB882589305YP,CNY,5.15,可用余额,0.0,2019-02-15 11:53:13,CHARGE,收款,WI000339233340PR,WOSP订单
UB896003586YP,CNY,9.1,可用余额,0.0,2019-02-15 11:51:38,CHARGE,收款,WI000339229522PR,WOSP订单
UB895945787YP,CNY,4.88,可用余额,0.0,2019-02-15 11:50:27,CHARGE,收款,WI000339227827PR,WOSP订单
UB902960288YP,CNY,5.59,可用余额,0.0,2019-02-15 11:50:24,CHARGE,收款,WI000339227705PR,WOSP订单
UB873682911YP,CNY,4.88,可用余额,0.0,2019-02-15 11:50:10,CHARGE,收款,WI000339227353PR,WOSP订单
UB873683245YP,CNY,5.24,可用余额,0.0,2019-02-15 11:50:08,CHARGE,收款,WI000339227262PR,WOSP订单
UB902958298YP,CNY,9.01,可用余额,0.0,2019-02-15 11:50:00,CHARGE,收款,WI000339226854PR,WOSP订单
UB873689061YP,CNY,3.83,可用余额,0.0,2019-02-15 11:49:10,CHARGE,收款,WI000339225537PR,WOSP订单
UB882589398YP,CNY,5.69,可用余额,0.0,2019-02-15 11:48:21,CHARGE,收款,WI000339224079PR,WOSP订单
UB902958032YP,CNY,5.2,可用余额,0.0,2019-02-15 11:47:51,CHARGE,收款,WI000339223062PR,WOSP订单
UB873682505YP,CNY,4.49,可用余额,0.0,2019-02-15 11:45:37,CHARGE,收款,WI000339220207PR,WOSP订单
UB895947465YP,CNY,5.59,可用余额,0.0,2019-02-15 11:44:31,CHARGE,收款,WI000339218447PR,WOSP订单
UB882591935YP,CNY,5.38,可用余额,0.0,2019-02-15 11:44:26,CHARGE,收款,WI000339218208PR,WOSP订单
UB902958386YP,CNY,5.59,可用余额,0.0,2019-02-15 11:40:28,CHARGE,收款,WI000339210912PR,WOSP订单
